고분자 (약어),SMILES 구조식,특징 및 용도,Tg​ (∘C),FFV (Est.),Tc​ (W/m·K),밀도 (g/cm$^3$),Rg​ / C∞​ Note,전도도 (S/m)
PE (HDPE),*CC*,"범용 플라스틱, 결정성 높음",-110 ~ -90,0.19,0.45 ~ 0.50,0.94 ~ 0.96,Mw​ 의존 (C∞​≈6.7),<10−14
PP (Iso),*CC(C)*,"포장재, 자동차 부품, 리빙힌지",-10 ~ -20,0.17,0.12 ~ 0.22,0.90 ~ 0.91,Mw​ 의존 (C∞​≈5.8),<10−14
PS,*CC(c1ccccc1)*,"투명 용기, 단열재(폼)",100,0.17,0.13 ~ 0.14,1.04 ~ 1.05,Mw​ 의존 (C∞​≈10.0),<10−16
PMMA,*CC(C)(C(=O)OC)*,"아크릴, 광학용 투명 소재",105,0.16,0.19 ~ 0.21,1.18 ~ 1.19,Mw​ 의존 (C∞​≈9.0),<10−14
PVC,*CC(Cl)*,"파이프, 창호, 인조가죽",80 ~ 85,0.15,0.16,1.38 ~ 1.40,Mw​ 의존 (C∞​≈7.6),<10−14
PC,*Oc1ccc(C(C)(C)...,"엔지니어링 플라스틱, 내충격",145 ~ 150,0.16,0.2,1.2,Mw​ 의존 (C∞​≈2.4),<10−14
PEA,*CC(C(=O)OCC)*,"점착제, 유연성 부여 공중합용",-24,> 0.19,0.2,1.11,Mw​ 의존 (C∞​≈9.0),<10−12
PVAc,*CC(OC(=O)C)*,"접착제(목공), 껌 베이스",30,0.16,0.16,1.19,Mw​ 의존 (C∞​≈9.0),<10−12
PAN,*CC(C#N)*,"탄소섬유 전구체, 아크릴 섬유",85 ~ 100,Low (<0.13),0.25,1.18,Mw​ 의존 (C∞​≈10.5),<10−10
PDMS,*[Si](C)(C)O*,"실리콘 고무, 높은 기체투과성",-123,High (>0.25),0.15,0.96 ~ 0.97,Mw​ 의존 (C∞​≈6.8),<10−14
